Feature ID	Taxon	Confidence
7b83e97d87b25856f0ff3125c5b24855	k__Bacteria;p__Saccharibacteria_(TM7);c__Saccharibacteria_(TM7)_[C-1];o__Saccharibacteria_(TM7)_[O-1];f__Saccharibacteria_(TM7)_[F-1];g__Saccharibacteria_(TM7)_[G-1]	0.9997382310733427
f9f16729c4bc496989c6d06dccedf7ec	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__Neisseria	0.9997503266508138
82f0f624e81a75b9096ea09c1b7f91ed	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Corynebacteriales;f__Corynebacteriaceae;g__Corynebacterium	0.998382344444695
eec23c6027923e15d92a9ef00c46a5fb	k__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonella;s__atypica	0.7146749881387462
5101e59001f86abf7a968ed41f87b04c	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Aggregatibacter;s__sp._HMT_513	0.9572706298940846
798000b6c052f1d734dcd599059314d6	k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae;g__Selenomonas	0.9957952087225473
741e98f0c3e2bd7315ae0420802a1dcc	k__Bacteria;p__Saccharibacteria_(TM7);c__Saccharibacteria_(TM7)_[C-1];o__Saccharibacteria_(TM7)_[O-1];f__Saccharibacteria_(TM7)_[F-1];g__Saccharibacteria_(TM7)_[G-6];s__(TM7)_[G-6]_bacterium_HMT_870	0.8844685813016044
3336192d89d9b634971d7b5024775a5f	k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__Capnocytophaga	0.9999999015026519
9387a20f39bcd80d42b5ec58a4b24a1d	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__constellatus	0.9689170929657439
cbc0f6ae1e5892f36796a8562568f66e	k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium;s__sp._HMT_205	0.7608830328575634
64254010c479a6eb93558c133724942b	k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium	0.9999991388849747
c970ebf142340b534091c1bc4893b75b	k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae;g__Selenomonas	0.9458540505557109
1aa78a86b589440afc6e6d4670fcbfa3	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae_[XIV];g__Oribacterium;s__sinus	0.87017967775452
0d213e84aca66568c1ed5b9f29220b0b	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella	0.9999916685388603
dc578bd3558252fb6af8885fc607b2b3	k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__Capnocytophaga	0.9999998940751368
5357ed345b8f1ca76c6552f3ae411069	k__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonella;s__denticariosi	0.9105415735883
2e94824bfc3858960eacc40c90e772da	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces	0.9999422652028065
0ae98fdd2a348b38f0579ee9f1abcfd3	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Alloprevotella;s__tannerae	0.9999898256238884
e5d457133f5d1bd4d95f98ae39013acb	k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae;g__Selenomonas;s__sp._HMT_936	0.8950752674177559
5dc2b91eeb139431eb90b88cdedeea71	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidales_[F-2];g__Bacteroidales_[G-2];s__[G-2]_bacterium_HMT_274	0.99981225391623
2432d282a8357b73d8155f83eff26f7e	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__sp._HMT_172	0.7629236310168223
00f390955ade77a2e1c97bf67f63b9d9	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Alloprevotella;s__sp._HMT_914	0.9840631739793687
9be642f3efe59a3c79a7e8191806119f	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__saccharolytica	0.9524653578516995
5807ddb1c6b53f5ffe03960348f77bea	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Corynebacteriales;f__Corynebacteriaceae;g__Corynebacterium	0.9984532861548819
e5289a55207f7703bd37e0c487e1c410	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Scardovia;s__wiggsiae	0.9929238395883593
06b24c64a220b9dc41023cdb0ead4880	k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__Capnocytophaga	0.999999944268696
81e5aacb2ec930538fde868695ac0a3d	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella	0.9999876600695173
592150cc5a1556ebddd42035f56f2e72	k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Leptotrichia	0.9999977305495428
b58f40454d0eec6d5ba5fb10c6ffd6cb	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__pallens	0.9998395515667484
ab713a5b498e31005a245f545c97403b	k__Bacteria;p__Gracilibacteria_(GN02);c__Gracilibacteria_(GN02)_[C-1];o__Gracilibacteria_(GN02)_[O-1];f__Gracilibacteria_(GN02)_[F-1];g__Gracilibacteria_(GN02)_[G-1];s__(GN02)_[G-1]_bacterium_HMT_872	0.9743105251733638
8f2d6e8951c19949f37697d4a6d8421b	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Scardovia;s__inopinata	0.9994116234208271
f55078bb498b93500400e3e9dd062d0c	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Tannerella;s__sp._HMT_286	0.822838333411151
9e93c69b9a6d25f085a9a77a0eb6647a	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus	0.9999997530474153
f6d0c80991b2d7d0c7ef9419fd06d890	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus	0.9999995314909382
abeb513100aec79b4db7c051b5d7a9c8	k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Gemellaceae;g__Gemella	0.9988529790371213
72520001601f4b569af932764336d710	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Micrococcaceae;g__Rothia;s__mucilaginosa	0.9574599527086564
d612928401f4a73976dbc3767b629c5c	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Peptidiphaga;s__gingivicola	0.9999895045759747
4f852fcfb95f2c26f8bd647cea412497	k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Leptotrichia	0.9999992984042012
5a1990b74d3b27993b4f3d2d5d8eb807	k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__Capnocytophaga;s__sp._HMT_863	0.9846301253631494
1628453220f64bdd05588bbf386c7d18	k__Bacteria;p__Spirochaetes;c__Spirochaetia;o__Spirochaetales;f__Spirochaetaceae;g__Treponema;s__lecithinolyticum	0.9329447449813038
dca63be645ba3ab625fb70b1d696e0cb	k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae;g__Selenomonas;s__sp._HMT_134	0.7536638210545513
bbb62a723af29f1515424ae973b76f33	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae_[XIV];g__Catonella;s__sp._HMT_164	0.9488999524051115
c429fb297a4170bbbe7dfe483d75b803	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Corynebacteriales;f__Corynebacteriaceae;g__Corynebacterium	0.997432735517093
e7f893acd9616a44fc25c52978bf494b	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus	0.9999996678938574
8e558b62ea192d59a0ee57c505f2c074	k__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonella	0.9993508761587571
0281314b364f4033cbd0587bc31c6819	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales	0.7593909591907857
0a94197644fc68d8431e3a3a344b8045	k__Bacteria;p__Absconditabacteria_(SR1);c__Absconditabacteria_(SR1)_[C-1];o__Absconditabacteria_(SR1)_[O-1];f__Absconditabacteria_(SR1)_[F-1];g__Absconditabacteria_(SR1)_[G-1];s__(SR1)_[G-1]_bacterium_HMT_875	0.9339695689347098
002153336e8723d77d433cd4a25218f5	k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__Capnocytophaga	0.9999996060220081
c797811a0310ca3b7bf2407a213237d1	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus	0.9999995050735682
0c3b76af355a1c463a854101e118b66a	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__Kingella	0.8862034577355886
606b1fd97728803bc03c40c4e5c8618c	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella	0.9998971985699141
61d0e5df3f85746c596baa310cac0ac4	k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Leptotrichia	0.9999981333813008
54fcac539fc632415237766286302862	k__Bacteria;p__Saccharibacteria_(TM7);c__Saccharibacteria_(TM7)_[C-1];o__Saccharibacteria_(TM7)_[O-1];f__Saccharibacteria_(TM7)_[F-1];g__Saccharibacteria_(TM7)_[G-1]	0.9997343140213284
aadc517d9637f08d82a371dc116a8503	k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Atopobium	0.9950987458719612
e011d3125504f6088ff485145e4ff421	k__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonellaceae_[G-1]	0.9987595272905206
0e6f8a563420f7b3f0a344b5ef157c9d	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus	0.9999996671291144
357a7237ee9d25469ae9c8ef906789f3	k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Leptotrichia;s__goodfellowii	0.9924896752929526
e629a99d43ce8cefaa3ebc9810d7e128	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella	0.999924360859297
c911b821e19d8ffc386d78aa03b78c56	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella	0.999971895013809
04ea24fd15a3b4144a4fd50047133d8e	k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Campylobacteraceae;g__Campylobacter;s__concisus	0.8145786793600858
564c253759a409937ffe2309d669054b	k__Bacteria;p__Gracilibacteria_(GN02);c__Gracilibacteria_(GN02)_[C-1];o__Gracilibacteria_(GN02)_[O-1];f__Gracilibacteria_(GN02)_[F-1];g__Gracilibacteria_(GN02)_[G-1];s__(GN02)_[G-1]_bacterium_HMT_871	0.9850992980699433
62851787697d4eb88af8322370536744	k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium	0.9999983780090204
203f0f0aca083a25b1a944c0da8568fe	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella	0.999990262691251
21731a9e1416490f25836c1dc2c114ca	k__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonella;s__sp._HMT_780	0.991276814691348
b3fd0475febd713fdaac25126be42023	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella	0.9999900641364595
acad9ee6c8a18e654211b5b1ec14026f	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcaceae_[G-2];s__[G-2]_bacterium_HMT_085	0.9999999904058541
7596c4a05cc89835b09d39a2d56c4a4c	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cardiobacteriales;f__Cardiobacteriaceae;g__Cardiobacterium;s__valvarum	0.9999364874590275
5e470dbd337f28008634c5b455b8aa7b	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Haemophilus;s__pittmaniae	0.9705401164728024
521680240859315190b4802b00d7b7f0	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Corynebacteriales;f__Corynebacteriaceae;g__Corynebacterium	0.9969865836199143
6089c69c4fb2905b3241ed445d4d049e	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae_[XI];g__Peptostreptococcaceae_[XI][G-1];s__[XI][G-1]_sulci	0.9680276477872695
6b15b17d01ba551b30fa5a92f2640628	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__histicola	0.9008113345748302
f410675503176b41d5770b04e5485c6b	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas	0.9998518869203142
6f780f31b09e33ddd62cdc1d29373abc	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae_[XI];g__Peptostreptococcaceae_[XI][G-9];s__[XI][G-9]_brachy	0.9999997713701111
1d8ad98d759c4f4ceb5f31394815c73f	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__meyeri	0.8005731498007966
1effd84f11bbe5a2b7d249839c2db232	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella	0.9999482725645259
c194f8cf735175cf4cd0e0166c6119a8	k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__Bergeyella;s__sp._HMT_900	0.7505683375507004
f2bccb6a9019d68b68e1600b4d980470	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas	0.9992399321747032
de08c3fc8179bb1041cb5b696dfb82fc	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae_[XIV]	0.9999962897506922
3802809a74ee01e4a11fb2fdee84fd1d	k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__Capnocytophaga;s__sp._HMT_332	0.9835122520076939
056778e64fe4bbb570f718ee2c816c5d	k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae;g__Selenomonas	0.9453747358911662
eb9dac12e908914372d96dd8d2901274	k__Bacteria;p__Actinobacteria;c__Actinobacteria	0.9998649526465884
ae30dee622929a080728324e1d852a3b	k__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonella;s__denticariosi	0.9025959077327346
3f0cb5ff1f053949633aaeb7585183b9	k__Bacteria;p__Spirochaetes;c__Spirochaetia;o__Spirochaetales;f__Spirochaetaceae;g__Treponema;s__sp._HMT_269	0.9374078609090417
29cc741859268f7ce8ae4085edaec98f	k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae;g__Selenomonas	0.9217751060403275
26501e4c44ac21778213a3e44f0123d2	k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium	0.9999990048857131
3f84bd6d4b28b30a032656cf69c98991	k__Bacteria;p__Saccharibacteria_(TM7);c__Saccharibacteria_(TM7)_[C-1];o__Saccharibacteria_(TM7)_[O-1];f__Saccharibacteria_(TM7)_[F-1];g__Saccharibacteria_(TM7)_[G-3];s__(TM7)_[G-3]_bacterium_HMT_351	0.998833616519605
fa2a908082fe5499496c330bacfc1dbf	k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae;g__Selenomonas	0.9217743714278221
641b15b8080684a1ef631337e4e9d61a	k__Bacteria;p__Saccharibacteria_(TM7);c__Saccharibacteria_(TM7)_[C-1];o__Saccharibacteria_(TM7)_[O-1];f__Saccharibacteria_(TM7)_[F-1];g__Saccharibacteria_(TM7)_[G-2];s__(TM7)_[G-2]_bacterium_HMT_350	0.9252937693850272
5ae52eee1cb4bb40a28f0dc1815702df	k__Bacteria;p__Saccharibacteria_(TM7);c__Saccharibacteria_(TM7)_[C-1];o__Saccharibacteria_(TM7)_[O-1];f__Saccharibacteria_(TM7)_[F-1];g__Saccharibacteria_(TM7)_[G-6];s__(TM7)_[G-6]_bacterium_HMT_870	0.9022373545264488
50b8f3177d8ae08b484cd44933504876	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Alloprevotella;s__tannerae	0.9999899241529709
9e06d6426d0ca2b5a384d724bbc7e4e2	k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__Capnocytophaga	0.9999996568165102
5ebfb4a7cc60c378bb12d87c2881bdb1	k__Bacteria;p__Saccharibacteria_(TM7);c__Saccharibacteria_(TM7)_[C-1];o__Saccharibacteria_(TM7)_[O-1];f__Saccharibacteria_(TM7)_[F-1];g__Saccharibacteria_(TM7)_[G-3];s__(TM7)_[G-3]_bacterium_HMT_351	0.9998474714599594
f21072c83f39b4c2337ff73b5c611878	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__sp._HMT_178	0.8943468369588807
46eb110c317576b7f639dedc1a15e713	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae_[XI];g__Peptostreptococcus;s__anaerobius	0.8615235906452697
49e4654b04126122e61f1a92e89ca2ef	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__Neisseria	0.9985500607005803
52c4f81fd43732637b3f30c4146abd03	k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium	0.9999984761742091
678f105ec2a1fa7f0bad7cbc5217986c	k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__Capnocytophaga	0.9999990946666434
faaa0963904f3d07ef032f5d1fbda8ae	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cardiobacteriales;f__Cardiobacteriaceae;g__Cardiobacterium;s__valvarum	0.9999190032578236
460ac94c7a8de94b8ef2b5b843350aae	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas;s__sp._HMT_930	0.9969091545928747
ee15c2687be264943de3ffa6703ce452	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae_[XIV];g__Stomatobaculum	0.9708308198482929
9f6e87e5205f71040aafee5167671cac	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella	0.9997294832107776
dc8f81b996b49a0ec234a0062041f7e6	k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae;g__Selenomonas;s__sp._HMT_146	0.7862154683232363
b5bca889ce168085637cbf399b648e93	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptoniphilaceae;g__Parvimonas;s__sp._HMT_393	0.9693093388537416
50b551e004b6a7bac2ec6b331618a628	k__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonella	0.9955701990741268
46fedd17a8c7555e504f4ebd9006a672	k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__Capnocytophaga	0.9999999086760167
ff66c780dadf672dc4f57406fda85674	k__Bacteria;p__Saccharibacteria_(TM7);c__Saccharibacteria_(TM7)_[C-1];o__Saccharibacteria_(TM7)_[O-1];f__Saccharibacteria_(TM7)_[F-1];g__Saccharibacteria_(TM7)_[G-6];s__(TM7)_[G-6]_bacterium_HMT_870	0.9022373545237307
da9dca11a6abc1a7e4c012497835c3bf	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__Kingella	0.9807406565467109
c806b674fd15085134243988ecc42630	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__Kingella;s__oralis	0.9130223496568682
2a8323ad1a61052a9dbc76ae42f68a4e	k__Bacteria;p__Saccharibacteria_(TM7);c__Saccharibacteria_(TM7)_[C-1];o__Saccharibacteria_(TM7)_[O-1];f__Saccharibacteria_(TM7)_[F-1];g__Saccharibacteria_(TM7)_[G-1]	0.9998301842515585
16d60f639201cdb491fdbd9013d95d12	k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae;g__Selenomonas;s__sp._HMT_146	0.7765437250220907
1f69e42a8b216ea267330d948a8a0a86	k__Bacteria;p__Saccharibacteria_(TM7);c__Saccharibacteria_(TM7)_[C-1];o__Saccharibacteria_(TM7)_[O-1];f__Saccharibacteria_(TM7)_[F-1];g__Saccharibacteria_(TM7)_[G-1]	0.9997508410066354
c676b16502a15313d80f3caf3fe1dfc8	k__Bacteria;p__Actinobacteria;c__Actinobacteria	0.9998948971235047
261951a039f08d767487ad1051996d51	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae_[XIV]	0.9999999862845027
33fac13d25c9d3b79e67b1af94daf8f0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae_[XIV];g__Stomatobaculum	0.9891183790993296
64b36e664823a4823a697ac4500f90d2	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus	0.9999997535042355
2f1b8d4302006a7819a4fafc36320a38	k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Leptotrichia	0.9999990086482039
c6c3623a8d49dd358ab3b2e802d13fee	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella	0.9999948756115677
c2423270568f0be8638e77e3046a32f9	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella	0.9997349667461749
9292bf85df4f2d6735551b8b88823242	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__sp._HMT_309	0.9156185068204402
2592ea876dde4cdea91fa45e3e1165bb	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Tannerella;s__forsythia	0.9998505224084246
78a29d004126c69a81dfd59d6d180426	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Peptidiphaga;s__gingivicola	0.9999909843132272
e7fe5a2a94ea103dcb70de8217f7b396	k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__Capnocytophaga;s__sp._HMT_332	0.9860249043423623
5c28e0b407a814075fac924115134712	k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium	0.9999986935606388
f5cfc0ed2e31a263195a2f1f5365c014	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Haemophilus;s__sputorum	0.9921377168792642
7fa2c4441a1fc15b1ba13eda4fcde583	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas	0.9998580679250939
a7afcff8234f9246f3648b32fa47a7cc	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Haemophilus;s__aegyptius	0.8026612510892591
182b621518d897343448a4c7d1f0be53	k__Bacteria;p__Absconditabacteria_(SR1);c__Absconditabacteria_(SR1)_[C-1];o__Absconditabacteria_(SR1)_[O-1];f__Absconditabacteria_(SR1)_[F-1];g__Absconditabacteria_(SR1)_[G-1];s__(SR1)_[G-1]_bacterium_HMT_345	0.7940919728477874
d939a8a1d87c7495a34884fa382dab63	k__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonella;s__sp._HMT_780	0.9916771456856226
9b6921bd8bf7e0a00d4f9c92dbc151e5	k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Leptotrichia;s__sp._HMT_498	0.9408638967985545
26db04e19482e3338122e8203775ad85	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Lautropia;s__mirabilis	0.9848916953534518
a92028c935604b2d3576e828eb7ffe5c	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Corynebacteriales;f__Corynebacteriaceae;g__Corynebacterium	0.9983823516094884
2b3507451d41deabb10a3fb558dce426	k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae	0.9995045463078566
a9396977db09e4b6ec336f113fbb5759	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae_[XIV]	0.9999999835793043
f0e6f5cc408b24673f8e2bb3ec5da832	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Peptidiphaga;s__gingivicola	0.9999883115253133
cae33759840b157a46924acbe7014745	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella	0.9999589009759754
613acc1dc07d6c9a4acdd0e7673553a0	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Corynebacteriales;f__Corynebacteriaceae;g__Corynebacterium	0.9983458509866432
